(31927,'636962','경남','의령군','부림면 경산리','')
(31928,'636963','경남','의령군','부림면 권혜리','')
(31929,'636962','경남','의령군','부림면 단원리','')
(31930,'636961','경남','의령군','부림면 대곡리','')
(31931,'636962','경남','의령군','부림면 막곡리','')
(31932,'636963','경남','의령군','부림면 묵방리','')
(31933,'636961','경남','의령군','부림면 손오리','')
(31934,'636964','경남','의령군','부림면 신반리','')
(31935,'636961','경남','의령군','부림면 여배리','')
(31936,'636961','경남','의령군','부림면 익구리','')
(31937,'636962','경남','의령군','부림면 입산리','')
(31938,'636960','경남','의령군','부림면','')
(31939,'636911','경남','의령군','용덕면 가락리','')
(31940,'636911','경남','의령군','용덕면 가미리','')
(31941,'636911','경남','의령군','용덕면 교암리','')
(31942,'636912','경남','의령군','용덕면 소상리','')
(31943,'636911','경남','의령군','용덕면 신촌리','')
(31944,'636912','경남','의령군','용덕면 연리','')
(31945,'636911','경남','의령군','용덕면 와요리','')
(31946,'636912','경남','의령군','용덕면 용소리','')
(31947,'636912','경남','의령군','용덕면 운곡리','')
(31948,'636911','경남','의령군','용덕면 이목리','')
(31949,'636912','경남','의령군','용덕면 정동리','')
(31950,'636911','경남','의령군','용덕면 죽전리','')
(31951,'636910','경남','의령군','용덕면','')
(31952,'636931','경남','의령군','유곡면 당동리','')
(31953,'636931','경남','의령군','유곡면 덕천리','')
(31954,'636932','경남','의령군','유곡면 마두리','')
(31955,'636931','경남','의령군','유곡면 마장리','')
(31956,'636932','경남','의령군','유곡면 상곡리','')
(31957,'636932','경남','의령군','유곡면 상촌리','')
(31958,'636931','경남','의령군','유곡면 세간리','')
(31959,'636932','경남','의령군','유곡면 송산리','')
(31960,'636932','경남','의령군','유곡면 신촌리','')
(31961,'636932','경남','의령군','유곡면 오목리','')
(31962,'636931','경남','의령군','유곡면 칠곡리','')
(31963,'636930','경남','의령군','유곡면','')
(31964,'636921','경남','의령군','정곡면 가현리','')
(31965,'636921','경남','의령군','정곡면 백곡리','')
(31966,'636922','경남','의령군','정곡면 상촌리','')
(31967,'636922','경남','의령군','정곡면 석곡리','')
(31968,'636921','경남','의령군','정곡면 성황리','')
(31969,'636921','경남','의령군','정곡면 예둔리','')
(31970,'636922','경남','의령군','정곡면 오방리','')
(31971,'636921','경남','의령군','정곡면 적곡리','')
(31972,'636922','경남','의령군','정곡면 죽전리','')
(31973,'636922','경남','의령군','정곡면 중교리','')
(31974,'636920','경남','의령군','정곡면','')
(31975,'636981','경남','의령군','지정면 두곡리','')
(31976,'636982','경남','의령군','지정면 득소리','')
(31977,'636982','경남','의령군','지정면 마산리','')
(31978,'636982','경남','의령군','지정면 백야리','')
(31979,'636982','경남','의령군','지정면 봉곡리','')
(31980,'636982','경남','의령군','지정면 성당리','')
(31981,'636981','경남','의령군','지정면 성산리','')
(31982,'636981','경남','의령군','지정면 오천리','')
(31983,'636981','경남','의령군','지정면 유곡리','')
(31984,'636982','경남','의령군','지정면 태부리','')
(31985,'636980','경남','의령군','지정면','')
(31986,'636831','경남','의령군','칠곡면 내조리','')
(31987,'636832','경남','의령군','칠곡면 도산리','')
(31988,'636831','경남','의령군','칠곡면 산남리','')
(31989,'636831','경남','의령군','칠곡면 산북리','')
(31990,'636832','경남','의령군','칠곡면 신포리','')
(31991,'636831','경남','의령군','칠곡면 외조리','')
(31992,'636830','경남','의령군','칠곡면','')
(31993,'636811','경남','의령군','화정면 가수리','')
(31994,'636811','경남','의령군','화정면 덕교리','')
(31995,'636812','경남','의령군','화정면 상이리','')
(31996,'636812','경남','의령군','화정면 상일리','')
(31997,'636811','경남','의령군','화정면 상정리','')
(31998,'636811','경남','의령군','화정면 석천리','')
(31999,'636812','경남','의령군','화정면 화양리','')
(32000,'636810','경남','의령군','화정면','')
(32001,'635901','경남','창녕군','남지읍 고곡리','')
(32002,'635903','경남','창녕군','남지읍 남지리','')
(32003,'635901','경남','창녕군','남지읍 대곡리','')
(32004,'635908','경남','창녕군','남지읍 마산리','')
(32005,'635901','경남','창녕군','남지읍 반포리','')
(32006,'635902','경남','창녕군','남지읍 성사리','')
(32007,'635902','경남','창녕군','남지읍 수개리','')
(32008,'635902','경남','창녕군','남지읍 시남리','')
(32009,'635908','경남','창녕군','남지읍 신전리','')
(32010,'635902','경남','창녕군','남지읍 아지리','')
(32011,'635908','경남','창녕군','남지읍 용산리','')
(32012,'635901','경남','창녕군','남지읍 월하리','')
(32013,'635901','경남','창녕군','남지읍 칠현리','')
(32014,'635908','경남','창녕군','남지읍 학계리','')
(32015,'635900','경남','창녕군','남지읍','')
(32016,'635801','경남','창녕군','창녕읍 교리','1∼98')
(32017,'635802','경남','창녕군','창녕읍 교리','99∼559')
(32018,'635803','경남','창녕군','창녕읍 교리','560∼983')
(32019,'635801','경남','창녕군','창녕읍 교리','984∼1500')
(32020,'635804','경남','창녕군','창녕읍 교상리','')
(32021,'635805','경남','창녕군','창녕읍 교하리','')
(32022,'635806','경남','창녕군','창녕읍 도야리','')
(32023,'635805','경남','창녕군','창녕읍 말흘리','')
(32024,'635804','경남','창녕군','창녕읍 송현리','')
(32025,'635807','경남','창녕군','창녕읍 술정리','')
(32026,'635806','경남','창녕군','창녕읍 신촌리','')
(32027,'635808','경남','창녕군','창녕읍 여초리','')
(32028,'635808','경남','창녕군','창녕읍 옥천리','')
(32029,'635808','경남','창녕군','창녕읍 외부리','')
(32030,'635808','경남','창녕군','창녕읍 용석리','')
(32031,'635806','경남','창녕군','창녕읍 조산리','')
(32032,'635806','경남','창녕군','창녕읍 직교리','')
(32033,'635700','경남','창녕군','창녕읍 창녕군청','')
(32034,'635800','경남','창녕군','창녕읍 창녕우체국','')
(32035,'635806','경남','창녕군','창녕읍 탐하리','')
(32036,'635808','경남','창녕군','창녕읍 퇴천리','')
(32037,'635806','경남','창녕군','창녕읍 하리','')
(32038,'635800','경남','창녕군','창녕읍','')
(32039,'635922','경남','창녕군','계성면 계성리','')
(32040,'635923','경남','창녕군','계성면 광계리','')
(32041,'635924','경남','창녕군','계성면 명리','')
(32042,'635923','경남','창녕군','계성면 봉산리','')
(32043,'635925','경남','창녕군','계성면 사리','')
(32044,'635925','경남','창녕군','계성면 신당리','')
(32045,'635920','경남','창녕군','계성면','')
(32046,'635931','경남','창녕군','고암면 간상리','')
(32047,'635932','경남','창녕군','고암면 감리','')
(32048,'635932','경남','창녕군','고암면 계상리','')
(32049,'635931','경남','창녕군','고암면 대암리','')
(32050,'635931','경남','창녕군','고암면 억만리','')
(32051,'635933','경남','창녕군','고암면 우천리','')
(32052,'635931','경남','창녕군','고암면 원촌리','')
(32053,'635933','경남','창녕군','고암면 중대리','')
(32054,'635930','경남','창녕군','고암면','')
(32055,'635881','경남','창녕군','길곡면 길곡리','')
(32056,'635881','경남','창녕군','길곡면 마천리','')
(32057,'635882','경남','창녕군','길곡면 오호리','')
(32058,'635882','경남','창녕군','길곡면 증산리','')
(32059,'635880','경남','창녕군','길곡면','')
(32060,'635821','경남','창녕군','대지면 구미리','')
(32061,'635822','경남','창녕군','대지면 모산리','')
(32062,'635821','경남','창녕군','대지면 본초리','')
(32063,'635822','경남','창녕군','대지면 석리','')
(32064,'635822','경남','창녕군','대지면 왕산리','')
(32065,'635821','경남','창녕군','대지면 용소리','')
(32066,'635822','경남','창녕군','대지면 창산리','')
(32067,'635821','경남','창녕군','대지면 효정리','')
(32068,'635820','경남','창녕군','대지면','')
(32069,'635942','경남','창녕군','대합면 내울리','')
(32070,'635942','경남','창녕군','대합면 대곡리','')
(32071,'635942','경남','창녕군','대합면 대동리','')
(32072,'635942','경남','창녕군','대합면 도개리','')
(32073,'635942','경남','창녕군','대합면 등지리','')
(32074,'635943','경남','창녕군','대합면 모전리','')
(32075,'635941','경남','창녕군','대합면 목단리','')
(32076,'635943','경남','창녕군','대합면 소야리','')
(32077,'635943','경남','창녕군','대합면 신당리','')
(32078,'635943','경남','창녕군','대합면 십이리','')
(32079,'635941','경남','창녕군','대합면 이방리','')
(32080,'635943','경남','창녕군','대합면 장기리','')
(32081,'635943','경남','창녕군','대합면 주매리','')
(32082,'635942','경남','창녕군','대합면 퇴산리','')
(32083,'635942','경남','창녕군','대합면 평지리','')
(32084,'635941','경남','창녕군','대합면 합리','')
(32085,'635940','경남','창녕군','대합면','')
(32086,'635911','경남','창녕군','도천면 논리','')
(32087,'635912','경남','창녕군','도천면 덕곡리','')
(32088,'635913','경남','창녕군','도천면 도천리','')
(32089,'635913','경남','창녕군','도천면 송진리','')
(32090,'635911','경남','창녕군','도천면 어만리','')
(32091,'635912','경남','창녕군','도천면 예리','')
(32092,'635911','경남','창녕군','도천면 우강리','')
(32093,'635911','경남','창녕군','도천면 일리','')
(32094,'635910','경남','창녕군','도천면','')
(32095,'635891','경남','창녕군','부곡면 거문리','')
(32096,'635892','경남','창녕군','부곡면 구산리','')
(32097,'635893','경남','창녕군','부곡면 노리','')
(32098,'635893','경남','창녕군','부곡면 부곡리','')
(32099,'635892','경남','창녕군','부곡면 비봉리','')
(32100,'635891','경남','창녕군','부곡면 사창리','')
(32101,'635892','경남','창녕군','부곡면 수다리','')
(32102,'635893','경남','창녕군','부곡면 온정리','')
(32103,'635893','경남','창녕군','부곡면 청암리','')
(32104,'635892','경남','창녕군','부곡면 학포리','')
(32105,'635890','경남','창녕군','부곡면','')
(32106,'635951','경남','창녕군','성산면 가복리','')
(32107,'635951','경남','창녕군','성산면 냉천리','')
(32108,'635952','경남','창녕군','성산면 대견리','')
(32109,'635951','경남','창녕군','성산면 대산리','')
(32110,'635951','경남','창녕군','성산면 방리','')
(32111,'635951','경남','창녕군','성산면 연당리','')
(32112,'635951','경남','창녕군','성산면 운봉리','')
(32113,'635952','경남','창녕군','성산면 정녕리','')
(32114,'635951','경남','창녕군','성산면 후천리','')
(32115,'635950','경남','창녕군','성산면','')
(32116,'635861','경남','창녕군','영산면 교리','')
(32117,'635861','경남','창녕군','영산면 구계리','')
(32118,'635862','경남','창녕군','영산면 동리','')
(32119,'635861','경남','창녕군','영산면 봉암리','')
(32120,'635862','경남','창녕군','영산면 서리','')
(32121,'635862','경남','창녕군','영산면 성내리','')
(32122,'635863','경남','창녕군','영산면 신제리','')
(32123,'635863','경남','창녕군','영산면 월령리','')
(32124,'635861','경남','창녕군','영산면 죽사리','')
(32125,'635860','경남','창녕군','영산면','')
(32126,'635811','경남','창녕군','유어면 가항리','')
(32127,'635812','경남','창녕군','유어면 광산리','')
(32128,'635811','경남','창녕군','유어면 대대리','')
(32129,'635811','경남','창녕군','유어면 미구리','')
(32130,'635812','경남','창녕군','유어면 부곡리','')
(32131,'635811','경남','창녕군','유어면 선소리','')
(32132,'635811','경남','창녕군','유어면 세진리','')
(32133,'635812','경남','창녕군','유어면 진창리','')
(32134,'635812','경남','창녕군','유어면 풍조리','')
(32135,'635810','경남','창녕군','유어면','')
(32136,'635831','경남','창녕군','이방면 거남리','')
(32137,'635832','경남','창녕군','이방면 동산리','')
(32138,'635831','경남','창녕군','이방면 등림리','')
(32139,'635833','경남','창녕군','이방면 모곡리','')
(32140,'635833','경남','창녕군','이방면 상리','')
(32141,'635832','경남','창녕군','이방면 석리','')
(32142,'635833','경남','창녕군','이방면 성산리','')
(32143,'635831','경남','창녕군','이방면 송곡리','')
(32144,'635832','경남','창녕군','이방면 안리','')
(32145,'635833','경남','창녕군','이방면 옥천리','')
(32146,'635831','경남','창녕군','이방면 장천리','')
(32147,'635832','경남','창녕군','이방면 초곡리','')
(32148,'635833','경남','창녕군','이방면 현창리','')
(32149,'635830','경남','창녕군','이방면','')
(32150,'635871','경남','창녕군','장마면 강리','')
(32151,'635872','경남','창녕군','장마면 대봉리','')
(32152,'635872','경남','창녕군','장마면 동정리','')
(32153,'635871','경남','창녕군','장마면 산지리','')
(32154,'635872','경남','창녕군','장마면 신구리','')
(32155,'635872','경남','창녕군','장마면 유리','')
(32156,'635871','경남','창녕군','장마면 장가리','')
(32157,'635871','경남','창녕군','장마면 초곡리','')
(32158,'635870','경남','창녕군','장마면','')
(32159,'667801','경남','하동군','하동읍 광평리','')
(32160,'667802','경남','하동군','하동읍 두곡리','')
(32161,'667801','경남','하동군','하동읍 목도리','')
(32162,'667803','경남','하동군','하동읍 비파리','')
(32163,'667801','경남','하동군','하동읍 신기리','')
(32164,'667804','경남','하동군','하동읍 읍내리','1∼179')
(32165,'667805','경남','하동군','하동읍 읍내리','180')
(32166,'667804','경남','하동군','하동읍 읍내리','181∼1499')
(32167,'667806','경남','하동군','하동읍 읍내리','1500∼2100')
(32168,'667800','경남','하동군','하동읍 하동우체국','')
(32169,'667802','경남','하동군','하동읍 화심리','')
(32170,'667802','경남','하동군','하동읍 흥룡리','')
(32171,'667800','경남','하동군','하동읍','')
(32172,'667861','경남','하동군','고전면 고하리','')
(32173,'667862','경남','하동군','고전면 대덕리','')
(32174,'667863','경남','하동군','고전면 명교리','')
(32175,'667863','경남','하동군','고전면 범아리','')
(32176,'667863','경남','하동군','고전면 성천리','')
(32177,'667861','경남','하동군','고전면 성평리','')
(32178,'667862','경남','하동군','고전면 신월리','')
(32179,'667862','경남','하동군','고전면 전도리','')
(32180,'667860','경남','하동군','고전면','')
(32181,'667921','경남','하동군','금남면 계천리','')
(32182,'667922','경남','하동군','금남면 노량리','')
(32183,'667922','경남','하동군','금남면 대도리','')
(32184,'667923','경남','하동군','금남면 대송리','')
(32185,'667924','경남','하동군','금남면 대치리','')
(32186,'667923','경남','하동군','금남면 덕천리','')
(32187,'667924','경남','하동군','금남면 송문리','')
(32188,'667924','경남','하동군','금남면 중평리','')
(32189,'667923','경남','하동군','금남면 진정리','')
(32190,'667920','경남','하동군','금남면','')
(32191,'667931','경남','하동군','금성면 가덕리','')
(32192,'667932','경남','하동군','금성면 갈사리','')
(32193,'667932','경남','하동군','금성면 고포리','')
(32194,'667933','경남','하동군','금성면 궁항리','')
(32195,'667930','경남','하동군','금성면','')
(32196,'667871','경남','하동군','북천면 방화리','')
(32197,'667871','경남','하동군','북천면 사평리','')
(32198,'667872','경남','하동군','북천면 서황리','')
(32199,'667873','경남','하동군','북천면 옥정리','')
(32200,'667873','경남','하동군','북천면 직전리','')
(32201,'667872','경남','하동군','북천면 화정리','')
(32202,'667870','경남','하동군','북천면','')
(32203,'667811','경남','하동군','악양면 동매리','')
(32204,'667811','경남','하동군','악양면 등촌리','')
(32205,'667811','경남','하동군','악양면 매계리','')
(32206,'667812','경남','하동군','악양면 미점리','')
(32207,'667813','경남','하동군','악양면 봉대리','')
(32208,'667812','경남','하동군','악양면 신대리','')
(32209,'667812','경남','하동군','악양면 신성리','')
(32210,'667812','경남','하동군','악양면 신흥리','')
(32211,'667813','경남','하동군','악양면 입석리','')
(32212,'667811','경남','하동군','악양면 정동리','')
(32213,'667813','경남','하동군','악양면 정서리','')
(32214,'667811','경남','하동군','악양면 중대리','')
(32215,'667812','경남','하동군','악양면 축지리','')
(32216,'667813','경남','하동군','악양면 평사리','')
(32217,'667810','경남','하동군','악양면','')
(32218,'667851','경남','하동군','양보면 감당리','')
(32219,'667852','경남','하동군','양보면 박달리','')
(32220,'667851','경남','하동군','양보면 우복리','')
(32221,'667853','경남','하동군','양보면 운암리','')
(32222,'667851','경남','하동군','양보면 장암리','')
(32223,'667852','경남','하동군','양보면 지례리','')
(32224,'667852','경남','하동군','양보면 통정리','')
(32225,'667850','경남','하동군','양보면','')
(32226,'667893','경남','하동군','옥종면 궁항리','')
(32227,'667891','경남','하동군','옥종면 대곡리','')
(32228,'667892','경남','하동군','옥종면 두양리','')
(32229,'667892','경남','하동군','옥종면 문암리','')
(32230,'667891','경남','하동군','옥종면 법대리','')
(32231,'667892','경남','하동군','옥종면 병천리','')
(32232,'667891','경남','하동군','옥종면 북방리','')
(32233,'667892','경남','하동군','옥종면 안계리','')
(32234,'667893','경남','하동군','옥종면 양구리','')
(32235,'667892','경남','하동군','옥종면 월횡리','')
(32236,'667893','경남','하동군','옥종면 위태리','')
(32237,'667893','경남','하동군','옥종면 정수리','')
(32238,'667892','경남','하동군','옥종면 종화리','')
(32239,'667893','경남','하동군','옥종면 청룡리','')
(32240,'667893','경남','하동군','옥종면 회신리','')
(32241,'667890','경남','하동군','옥종면','')
(32242,'667831','경남','하동군','적량면 고절리','')
(32243,'667832','경남','하동군','적량면 관리','')
(32244,'667833','경남','하동군','적량면 동리','')
(32245,'667831','경남','하동군','적량면 동산리','')
(32246,'667833','경남','하동군','적량면 서리','')
(32247,'667832','경남','하동군','적량면 우계리','')
(32248,'667830','경남','하동군','적량면','')
(32249,'667911','경남','하동군','진교면 고룡리','')
(32250,'667912','경남','하동군','진교면 고이리','')
(32251,'667913','경남','하동군','진교면 관곡리','')
(32252,'667914','경남','하동군','진교면 백련리','')
(32253,'667912','경남','하동군','진교면 송원리','')
(32254,'667911','경남','하동군','진교면 술상리','')
(32255,'667914','경남','하동군','진교면 안심리','')
(32256,'667911','경남','하동군','진교면 양포리','')
(32257,'667913','경남','하동군','진교면 월운리','')
(32258,'667913','경남','하동군','진교면 진교리','')
(32259,'667910','경남','하동군','진교면','')
(32260,'667882','경남','하동군','청암면 명호리','')
(32261,'667883','경남','하동군','청암면 묵계리','')
(32262,'667884','경남','하동군','청암면 상이리','')
(32263,'667885','경남','하동군','청암면 중이리','')
(32264,'667882','경남','하동군','청암면 평촌리','')
(32265,'667880','경남','하동군','청암면','')
(32266,'667821','경남','하동군','화개면 대성리','')
(32267,'667822','경남','하동군','화개면 덕은리','')
(32268,'667821','경남','하동군','화개면 범왕리','')
(32269,'667822','경남','하동군','화개면 부춘리','')
(32270,'667823','경남','하동군','화개면 삼신리','')
(32271,'667824','경남','하동군','화개면 용강리','')
(32272,'667824','경남','하동군','화개면 운수리','')
(32273,'667823','경남','하동군','화개면 정금리','')
(32274,'667822','경남','하동군','화개면 탑리','')
(32275,'667820','경남','하동군','화개면','')
(32276,'667841','경남','하동군','횡천면 남산리','')
(32277,'667842','경남','하동군','횡천면 애치리','')
(32278,'667842','경남','하동군','횡천면 여의리','')
(32279,'667842','경남','하동군','횡천면 월평리','')
(32280,'667842','경남','하동군','횡천면 전대리','')
(32281,'667841','경남','하동군','횡천면 학리','')
(32282,'667841','경남','하동군','횡천면 횡천리','')
(32283,'667840','경남','하동군','횡천면','')
(32284,'637705','경남','함안군','가야읍 농협함안군지부','')
(32285,'637707','경남','함안군','가야읍 도항리 도항주공아파트','(101∼217동)')
(32286,'637800','경남','함안군','가야읍 함안우체국','')
(32287,'637703','경남','함안군','가야읍 함안경찰서','')
(32288,'637702','경남','함안군','가야읍 함안군법원','')
(32289,'637700','경남','함안군','가야읍 함안군청','')
(32290,'637704','경남','함안군','가야읍 함안등기소','')
(32291,'637801','경남','함안군','가야읍 가야리','')
(32292,'637802','경남','함안군','가야읍 검암리','')
(32293,'637802','경남','함안군','가야읍 광정리','')
(32294,'637803','경남','함안군','가야읍 도항리','')
(32295,'637804','경남','함안군','가야읍 말산리','1∼93')
(32296,'637805','경남','함안군','가야읍 말산리','94∼445')
(32297,'637804','경남','함안군','가야읍 말산리','446∼636')
(32298,'637801','경남','함안군','가야읍 묘사리','')
(32299,'637801','경남','함안군','가야읍 사내리','')
(32300,'637801','경남','함안군','가야읍 산서리','')
(32301,'637803','경남','함안군','가야읍 신음리','')
(32302,'637806','경남','함안군','가야읍 춘곡리','')
(32303,'637806','경남','함안군','가야읍 혈곡리','')
(32304,'637800','경남','함안군','가야읍','')
(32305,'637821','경남','함안군','군북면 덕대리','')
(32306,'637822','경남','함안군','군북면 동촌리','')
(32307,'637823','경남','함안군','군북면 명관리','')
(32308,'637823','경남','함안군','군북면 모로리','')
(32309,'637823','경남','함안군','군북면 박곡리','')
(32310,'637821','경남','함안군','군북면 사도리','')
(32311,'637822','경남','함안군','군북면 사촌리','')
(32312,'637824','경남','함안군','군북면 소포리','')
(32313,'637823','경남','함안군','군북면 수곡리','')
(32314,'637823','경남','함안군','군북면 영운리','')
(32315,'637822','경남','함안군','군북면 오곡리','')
(32316,'637823','경남','함안군','군북면 원북리','')
(32317,'637821','경남','함안군','군북면 월촌리','')
(32318,'637824','경남','함안군','군북면 유현리','')
(32319,'637824','경남','함안군','군북면 장지리','')
(32320,'637822','경남','함안군','군북면 중암리','')
(32321,'637823','경남','함안군','군북면 하림리','')
(32322,'637820','경남','함안군','군북면','')
(32323,'637911','경남','함안군','대산면 구혜리','')
(32324,'637912','경남','함안군','대산면 대사리','')
(32325,'637912','경남','함안군','대산면 부목리','')
(32326,'637911','경남','함안군','대산면 서촌리','')
(32327,'637913','경남','함안군','대산면 옥렬리','')
(32328,'637912','경남','함안군','대산면 장암리','')
(32329,'637913','경남','함안군','대산면 평림리','')
(32330,'637911','경남','함안군','대산면 하기리','')
(32331,'637910','경남','함안군','대산면','')
(32332,'637831','경남','함안군','법수면 강주리','')
(32333,'637832','경남','함안군','법수면 대송리','')
(32334,'637832','경남','함안군','법수면 백산리','')
(32335,'637832','경남','함안군','법수면 사정리','')
(32336,'637831','경남','함안군','법수면 우거리','')
(32337,'637833','경남','함안군','법수면 윤내리','')
(32338,'637833','경남','함안군','법수면 윤외리','')
(32339,'637831','경남','함안군','법수면 주물리','')
(32340,'637832','경남','함안군','법수면 황사리','')
(32341,'637830','경남','함안군','법수면','')
(32342,'637841','경남','함안군','산인면 내인리','')
(32343,'637842','경남','함안군','산인면 모곡리','')
(32344,'637841','경남','함안군','산인면 부봉리','')
(32345,'637841','경남','함안군','산인면 송정리','')
(32346,'637842','경남','함안군','산인면 신산리','')
(32347,'637841','경남','함안군','산인면 운곡리','')
(32348,'637842','경남','함안군','산인면 입곡리','')
(32349,'637840','경남','함안군','산인면','')
(32350,'637955','경남','함안군','여항면 내곡리','')
(32351,'637955','경남','함안군','여항면 외암리','')
(32352,'637955','경남','함안군','여항면 주동리','')
(32353,'637955','경남','함안군','여항면 주서리','')
(32354,'637955','경남','함안군','여항면','')
(32355,'637931','경남','함안군','칠북면 가연리','')
(32356,'637931','경남','함안군','칠북면 검단리','')
(32357,'637932','경남','함안군','칠북면 덕남리','')
(32358,'637932','경남','함안군','칠북면 봉촌리','')
(32359,'637931','경남','함안군','칠북면 영동리','')
(32360,'637932','경남','함안군','칠북면 이령리','')
(32361,'637931','경남','함안군','칠북면 화천리','')
(32362,'637930','경남','함안군','칠북면','')
(32363,'637941','경남','함안군','칠서면 계내리','')
(32364,'637942','경남','함안군','칠서면 구포리','')
(32365,'637941','경남','함안군','칠서면 대치리','')
(32366,'637706','경남','함안군','칠서면 무릉리 에이스아파트','')
(32367,'637942','경남','함안군','칠서면 무릉리','')
(32368,'637943','경남','함안군','칠서면 용성리','')
(32369,'637943','경남','함안군','칠서면 이룡리','')
(32370,'637941','경남','함안군','칠서면 청계리','')
(32371,'637941','경남','함안군','칠서면 태곡리','')
(32372,'637942','경남','함안군','칠서면 회산리','')
(32373,'637940','경남','함안군','칠서면','')
(32374,'637921','경남','함안군','칠원면 구성리','')
(32375,'637922','경남','함안군','칠원면 무기리','')
(32376,'637923','경남','함안군','칠원면 예곡리','')
(32377,'637924','경남','함안군','칠원면 오곡리','')
(32378,'637708','경남','함안군','칠원면 오곡리 광려천메트로자이아파트','(101∼122동)')
(32379,'637709','경남','함안군','칠원면 오곡리 광려천벽산블루밍아파트','(101∼112동)')
(32380,'637921','경남','함안군','칠원면 용산리','')
(32381,'637923','경남','함안군','칠원면 용정리','')
(32382,'637922','경남','함안군','칠원면 운곡리','')
(32383,'637922','경남','함안군','칠원면 운서리','')
(32384,'637924','경남','함안군','칠원면 유원리','')
(32385,'637924','경남','함안군','칠원면 장암리','')
(32386,'637920','경남','함안군','칠원면','')
(32387,'637811','경남','함안군','함안면 강명리','')
(32388,'637812','경남','함안군','함안면 괴산리','')
(32389,'637812','경남','함안군','함안면 대산리','')
(32390,'637812','경남','함안군','함안면 봉성리','')
(32391,'637812','경남','함안군','함안면 북촌리','')
(32392,'637813','경남','함안군','함안면 파수리','')
(32393,'637810','경남','함안군','함안면','')
(32394,'676801','경남','함양군','함양읍 교산리','')
(32395,'676802','경남','함양군','함양읍 구룡리','')
(32396,'676802','경남','함양군','함양읍 난평리','')
(32397,'676803','경남','함양군','함양읍 대덕리','')
(32398,'676803','경남','함양군','함양읍 백연리','')
(32399,'676804','경남','함양군','함양읍 백천리','')
(32400,'676802','경남','함양군','함양읍 삼산리','')
(32401,'676804','경남','함양군','함양읍 신관리','')
(32402,'676804','경남','함양군','함양읍 신천리','')
(32403,'676805','경남','함양군','함양읍 용평리','')
(32404,'676806','경남','함양군','함양읍 운림리','')
(32405,'676803','경남','함양군','함양읍 웅곡리','')
(32406,'676806','경남','함양군','함양읍 이은리','')
(32407,'676803','경남','함양군','함양읍 죽곡리','')
(32408,'676802','경남','함양군','함양읍 죽림리','')
(32409,'676702','경남','함양군','함양읍 한주아파트','')
(32410,'676701','경남','함양군','함양읍 함양군청','')
(32411,'676800','경남','함양군','함양읍 함양우체국','')
(32412,'676800','경남','함양군','함양읍','')
(32413,'676911','경남','함양군','마천면 가흥리','')
(32414,'676912','경남','함양군','마천면 강청리','')
(32415,'676913','경남','함양군','마천면 구양리','')
(32416,'676914','경남','함양군','마천면 군자리','')
(32417,'676914','경남','함양군','마천면 덕전리','')
(32418,'676912','경남','함양군','마천면 삼정리','')
(32419,'676913','경남','함양군','마천면 의탄리','')
(32420,'676913','경남','함양군','마천면 창원리','')
(32421,'676914','경남','함양군','마천면 추성리','')
(32422,'676910','경남','함양군','마천면','')
(32423,'676871','경남','함양군','백전면 경백리','')
(32424,'676872','경남','함양군','백전면 구산리','')
(32425,'676872','경남','함양군','백전면 대안리','')
(32426,'676873','경남','함양군','백전면 백운리','')
(32427,'676873','경남','함양군','백전면 양백리','')
(32428,'676871','경남','함양군','백전면 오천리','')
(32429,'676873','경남','함양군','백전면 운산리','')
(32430,'676872','경남','함양군','백전면 평정리','')
(32431,'676870','경남','함양군','백전면','')
(32432,'676861','경남','함양군','병곡면 광평리','')
(32433,'676861','경남','함양군','병곡면 도천리','')
(32434,'676862','경남','함양군','병곡면 송평리','')
(32435,'676862','경남','함양군','병곡면 연덕리','')
(32436,'676862','경남','함양군','병곡면 옥계리','')
(32437,'676862','경남','함양군','병곡면 원산리','')
(32438,'676861','경남','함양군','병곡면 월암리','')
(32439,'676860','경남','함양군','병곡면','')
(32440,'676841','경남','함양군','서상면 금당리','')
(32441,'676841','경남','함양군','서상면 대남리','')
(32442,'676842','경남','함양군','서상면 도천리','')
(32443,'676843','경남','함양군','서상면 상남리','')
(32444,'676842','경남','함양군','서상면 옥산리','')
(32445,'676843','경남','함양군','서상면 중남리','')
(32446,'676840','경남','함양군','서상면','')
(32447,'676831','경남','함양군','서하면 다곡리','')
(32448,'676831','경남','함양군','서하면 봉전리','')
(32449,'676832','경남','함양군','서하면 송계리','')
(32450,'676832','경남','함양군','서하면 운곡리','')
(32451,'676831','경남','함양군','서하면 황산리','')
(32452,'676830','경남','함양군','서하면','')
(32453,'676811','경남','함양군','수동면 내백리','')
(32454,'676812','경남','함양군','수동면 도북리','')
(32455,'676811','경남','함양군','수동면 상백리','')
(32456,'676811','경남','함양군','수동면 우명리','')
(32457,'676811','경남','함양군','수동면 원평리','')
(32458,'676812','경남','함양군','수동면 죽산리','')
(32459,'676812','경남','함양군','수동면 하교리','')
(32460,'676813','경남','함양군','수동면 화산리','')
(32461,'676810','경남','함양군','수동면','')
(32462,'676821','경남','함양군','안의면 교북리','')
(32463,'676822','경남','함양군','안의면 귀곡리','')
(32464,'676823','경남','함양군','안의면 금천리','')
(32465,'676824','경남','함양군','안의면 당본리','')
(32466,'676822','경남','함양군','안의면 대대리','')
(32467,'676825','경남','함양군','안의면 도림리','')
(32468,'676822','경남','함양군','안의면 봉산리','')
